"","id","customer_id","activation_time"
"2870",96592932,13262665,2020-02-01 15:01:50
"2871",96715791,1214145,2020-02-01 20:55:56
"2872",96672390,182664,2020-02-01 19:25:57
"2873",96675443,1223391,2020-02-01 19:31:54
"2874",96618220,1035063,2020-02-01 16:53:23
"2875",96715657,7370470,2020-02-01 20:55:40
"2876",96657488,633774,2020-02-01 19:00:23
"2877",96658655,17400183,2020-02-01 18:56:33
"2878",96653507,1092183,2020-02-01 18:44:35
"2879",96697608,1664685,2020-02-01 20:16:32
"2880",96677171,136883,2020-02-01 19:35:31
"2881",96715575,709952,2020-02-01 20:55:29
"2882",96478586,25424992,2020-01-31 23:56:08
"2883",96715712,92027,2020-02-01 20:55:46
"2884",96480143,6707687,2020-02-01 00:05:00
"2885",96579098,30094987,2020-02-01 14:03:38
"2886",96677147,881301,2020-02-01 19:35:29
"2887",96571120,1639766,2020-02-01 13:33:26
"2888",96725135,829944,2020-02-01 21:22:07
"2889",96714706,1066199,2020-02-01 20:53:24
"2890",96708235,1989774,2020-02-01 20:38:42
"2891",96575387,23006414,2020-02-01 13:49:14
"2892",96691325,811036,2020-02-01 20:03:39
"2893",96697777,2270360,2020-02-01 20:16:52
"2894",96684361,2665334,2020-02-01 19:50:00
"2895",96484508,170978,2020-02-01 00:28:14
"2896",96745120,3775616,2020-02-01 22:56:56
"2897",96561122,13234879,2020-02-01 12:57:15
"2898",96720597,1853955,2020-02-01 21:08:49
"2899",96687496,16847954,2020-02-01 19:56:10
"2900",96571867,28907760,2020-02-01 13:36:16
"2901",96654157,2001703,2020-02-01 18:46:07
"2902",96739198,166466,2020-02-01 22:18:27
"2903",96550124,1355001,2020-02-01 12:12:59
"2904",96560511,16707500,2020-02-01 12:55:01
"2905",96649212,25883969,2020-02-01 18:34:09
"2906",96699073,10147694,2020-02-01 20:19:30
"2907",96704101,2193793,2020-02-01 20:29:44
"2908",96649043,3533945,2020-02-01 18:33:44
"2909",96680320,375323,2020-02-01 19:41:53
"2910",96699098,31616676,2020-02-01 20:19:33
"2911",96710977,10766874,2020-02-01 20:44:41
"2912",96548024,11368365,2020-02-01 12:03:33
"2913",96569483,39042,2020-02-01 13:27:48
"2914",96638029,136944,2020-02-01 18:03:52
"2915",96695811,2084710,2020-02-01 20:12:52
"2916",96476611,85363,2020-01-31 23:44:36
"2917",96701309,31615182,2020-02-01 20:23:59
"2918",96709047,16508734,2020-02-01 20:40:29
"2919",96681477,15380099,2020-02-01 19:44:14
"2920",96670827,8557288,2020-02-01 19:22:37
"2921",96542773,1974768,2020-02-01 11:33:45
"2922",96581127,169373,2020-02-01 14:11:32
"2923",96699017,26974147,2020-02-01 20:19:25
"2924",96565041,1573502,2020-02-01 13:11:50
"2925",96620736,2129606,2020-02-01 17:03:53
"2926",96552562,27400187,2020-02-01 12:23:32
"2927",96722830,13399621,2020-02-01 21:15:17
"2928",96470976,10130823,2020-01-31 23:06:26
"2929",96557332,99379,2020-02-01 12:42:55
"2930",96713661,29613630,2020-02-01 20:50:58
"2931",96735005,28953388,2020-02-01 21:58:23
"2932",96666566,31607469,2020-02-01 19:13:39
"2933",96695172,2540801,2020-02-01 20:11:34
"2934",96731574,8454229,2020-02-01 21:44:21
"2935",96478408,7419791,2020-01-31 23:55:04
"2936",96738446,612656,2020-02-01 22:14:38
"2937",96569996,24698981,2020-02-01 13:29:39
"2938",96719761,2192632,2020-02-01 21:06:40
"2939",96507040,20108030,2020-02-01 02:35:31
"2940",96640463,2547262,2020-02-01 18:10:46
"2941",96690519,31613452,2020-02-01 20:02:06
"2942",96716416,1416245,2020-02-01 20:57:39
"2943",96693132,4648,2020-02-01 20:07:26
"2944",96729950,160337,2020-02-01 21:38:28
"2945",96702453,18650957,2020-02-01 20:26:23
"2946",96558799,10492280,2020-02-01 12:48:33
"2947",96705101,6154211,2020-02-01 20:31:50
"2948",96585504,1117238,2020-02-01 14:29:17
"2949",96597668,19900480,2020-02-01 15:22:33
"2950",96691595,1521874,2020-02-01 20:04:09
"2951",96730800,1268263,2020-02-01 21:41:29
"2952",96526171,10917118,2020-02-01 08:55:36
"2953",96687699,2452622,2020-02-01 19:56:33
"2954",96556565,56013,2020-02-01 13:24:36
"2955",96719697,4249621,2020-02-01 21:06:30
"2956",96724147,23289457,2020-02-01 21:19:02
"2957",96712524,8342362,2020-02-01 20:48:21
"2958",96571597,7009149,2020-02-01 13:35:13
"2959",96553657,1721493,2020-02-01 12:27:43
"2960",96677631,145338,2020-02-01 19:36:23
"2961",96488506,23645138,2020-02-01 00:48:16
"2962",96512575,29678272,2020-02-01 03:30:41
"2963",96554377,7806760,2020-02-01 12:30:53
"2964",96710464,24413548,2020-02-01 20:43:36
"2965",96680986,17987234,2020-02-01 19:43:14
"2966",96709320,12671281,2020-02-01 20:41:04
"2967",96668641,684271,2020-02-01 19:18:04
"2968",96622461,584030,2020-02-01 17:10:26
"2969",96569145,3677903,2020-02-01 13:26:37
"2970",96576930,17017846,2020-02-01 13:55:18
"2971",96590110,11239152,2020-02-01 14:49:04
"2972",96664521,10760557,2020-02-01 19:09:10
"2973",96571192,97373,2020-02-01 13:33:42
"2974",96677503,18423608,2020-02-01 19:36:11
"2975",96688000,24905292,2020-02-01 19:57:11
"2976",96673369,1353271,2020-02-01 19:27:53
"2977",96735825,929298,2020-02-01 22:01:49
"2978",96704292,66678,2020-02-01 20:30:07
"2979",96540309,15920327,2020-02-01 11:17:37
"2980",96738758,345624,2020-02-01 22:18:10
"2981",96695895,15507554,2020-02-01 20:13:03
"2982",96549284,2624789,2020-02-01 12:09:08
"2983",96696685,28368970,2020-02-01 20:14:35
"2984",96589634,8447253,2020-02-01 14:46:58
"2985",96719992,9615368,2020-02-01 21:07:17
"2986",96678401,31547310,2020-02-01 19:37:57
"2987",96727475,20595188,2020-02-01 21:29:35
"2988",96644868,513916,2020-02-01 18:23:00
"2989",96707381,13538839,2020-02-01 20:36:44
"2990",96710279,1362800,2020-02-01 20:43:09
"2991",96670445,27360079,2020-02-01 19:21:50
"2992",96579547,8191358,2020-02-01 14:05:24
"2993",96538940,819293,2020-02-01 11:08:24
"2994",96706023,8224945,2020-02-01 20:33:54
"2995",96724220,15568666,2020-02-01 21:19:17
"2996",96717301,1000795,2020-02-01 21:00:02
"2997",96574105,17665580,2020-02-01 13:44:20
"2998",96517299,26887539,2020-02-01 04:57:32
"2999",96572650,2169466,2020-02-01 13:39:02
"3000",96686803,13949364,2020-02-01 19:54:50
"3001",96542270,1272341,2020-02-01 11:30:44
"3002",96717087,27645938,2020-02-01 20:59:31
"3003",96696986,757816,2020-02-01 20:15:12
"3004",96665478,1080521,2020-02-01 19:11:13
"3005",96611863,27957749,2020-02-01 16:26:08
"3006",96571862,1841294,2020-02-01 13:36:14
"3007",96727414,20491231,2020-02-01 21:29:24
"3008",96744517,19080553,2020-02-01 22:52:46
"3009",96708511,2564258,2020-02-01 20:39:20
"3010",96591412,17639120,2020-02-01 14:55:09
"3011",96674867,11305491,2020-02-01 19:30:45
"3012",96532330,11961595,2020-02-01 10:10:19
"3013",96711545,13434168,2020-02-01 20:46:00
"3014",96545744,279568,2020-02-01 11:51:11
"3015",96556518,31582335,2020-02-01 12:39:29
"3016",96682150,2071423,2020-02-01 19:45:33
"3017",96616203,16711591,2020-02-01 16:44:40
"3018",96544438,270996,2020-02-01 11:43:44
"3019",96694283,5347763,2020-02-01 20:09:48
"3020",96518898,31570029,2020-02-01 05:44:53
"3021",96572297,1673205,2020-02-01 13:37:49
"3022",96729045,28938310,2020-02-01 21:35:13
"3023",96716754,2536951,2020-02-01 20:58:40
"3024",96624623,30622874,2020-02-01 17:18:19
"3025",96730908,1266125,2020-02-01 21:41:52
"3026",96581594,8040666,2020-02-01 14:13:25
"3027",96558078,818943,2020-02-01 12:45:49
"3028",96577890,14229075,2020-02-01 13:59:08
"3029",96581192,224595,2020-02-01 14:11:48
"3030",96616093,31226949,2020-02-01 16:44:13
"3031",96690341,200535,2020-02-01 20:01:47
"3032",96700146,31616389,2020-02-01 20:21:34
"3033",96559740,24726371,2020-02-01 12:51:56
"3034",96582132,2386596,2020-02-01 14:15:34
"3035",96667993,2342699,2020-02-01 19:16:42
"3036",96685135,1414406,2020-02-01 19:51:30
"3037",96680652,1194260,2020-02-01 19:42:33
"3038",96491583,23272382,2020-02-01 01:03:50
"3039",96718691,4396066,2020-02-01 21:03:40
"3040",96668424,13145114,2020-02-01 19:17:38
"3041",96678737,174657,2020-02-01 19:38:39
"3042",96539518,1837891,2020-02-01 11:12:20
"3043",96633246,1044733,2020-02-01 17:48:47
"3044",96691756,277574,2020-02-01 20:04:27
"3045",96578492,22903693,2020-02-01 14:01:19
"3046",96472863,23206612,2020-01-31 23:22:02
"3047",96696342,30876957,2020-02-01 20:13:57
"3048",96669624,554818,2020-02-01 19:24:09
"3049",96570474,27096634,2020-02-01 13:31:13
"3050",96642122,9694131,2020-02-01 18:15:28
"3051",96635407,25393110,2020-02-01 17:55:38
"3052",96638286,684939,2020-02-01 18:04:37
"3053",96716595,2751865,2020-02-01 20:58:11
"3054",96670831,1771128,2020-02-01 19:24:51
"3055",96721357,25116341,2020-02-01 21:10:55
"3056",96645850,25453205,2020-02-01 18:25:38
"3057",96656721,1457402,2020-02-01 18:52:10
"3058",96563589,23639195,2020-02-01 13:06:40
"3059",96707150,13191263,2020-02-01 20:36:16
"3060",96733533,5069445,2020-02-01 21:51:56
"3061",96707058,25696796,2020-02-01 20:38:06
"3062",96639990,3563312,2020-02-01 18:09:26
"3063",96687668,4352331,2020-02-01 19:56:29
"3064",96714677,530381,2020-02-01 20:53:18
"3065",96710202,11320152,2020-02-01 20:43:00
"3066",96588320,1303302,2020-02-01 14:41:18
"3067",96566667,617187,2020-02-01 13:17:34
"3068",96692977,588799,2020-02-01 20:07:07
"3069",96553450,1039597,2020-02-01 12:26:55
"3070",96695460,3144280,2020-02-01 20:12:08
"3071",96490708,6095435,2020-02-01 00:59:22
"3072",96546908,20920083,2020-02-01 11:57:48
"3073",96606782,1227739,2020-02-01 16:03:53
"3074",96523296,31518342,2020-02-01 08:08:41
"3075",96689376,1225684,2020-02-01 19:59:54
"3076",96694186,8239734,2020-02-01 20:09:36
"3077",96544639,6544268,2020-02-01 11:45:00
"3078",96572007,4373704,2020-02-01 13:36:46
"3079",96724694,1687533,2020-02-01 21:20:45
"3080",96605478,733114,2020-02-01 15:58:04
"3081",96592862,1650603,2020-02-01 15:01:33
"3082",96519239,2444666,2020-02-01 05:55:37
"3083",96558481,757518,2020-02-01 12:47:19
"3084",96660366,10525499,2020-02-01 19:00:15
"3085",96614178,16850835,2020-02-01 16:36:02
"3086",96532024,1003314,2020-02-01 10:18:12
"3087",96732214,1469178,2020-02-01 21:46:44
"3088",96550917,31580780,2020-02-01 12:16:29
"3089",96655506,16673563,2020-02-01 18:49:13
"3090",96549999,4493180,2020-02-01 12:12:24
"3091",96683028,595178,2020-02-01 19:47:15
"3092",96717957,3248127,2020-02-01 21:01:42
"3093",96700015,1885585,2020-02-01 20:21:16
"3094",96618900,5056886,2020-02-01 16:56:16
"3095",96663686,268228,2020-02-01 19:07:27
"3096",96727626,31622481,2020-02-01 21:30:09
"3097",96581340,9865840,2020-02-01 14:12:27
"3098",96616654,1110348,2020-02-01 16:46:44
"3099",96690554,2632228,2020-02-01 20:02:11
"3100",96716847,19297508,2020-02-01 20:58:54
"3101",96722670,608975,2020-02-01 21:14:48
"3102",96688380,21153180,2020-02-01 19:57:57
"3103",96645331,11763836,2020-02-01 18:24:18
"3104",96613149,74287,2020-02-01 16:52:03
"3105",96676544,123233,2020-02-01 19:34:11
"3106",96531805,3950271,2020-02-01 10:20:00
"3107",96725108,10552950,2020-02-01 21:22:02
"3108",96711548,19823600,2020-02-01 20:46:01
"3109",96696989,7535037,2020-02-01 20:15:13
"3110",96472411,390793,2020-01-31 23:16:55
"3111",96696497,17160111,2020-02-01 20:14:14
"3112",96492829,5372077,2020-02-01 01:10:06
"3113",96608682,1412828,2020-02-01 16:12:11
"3114",96704616,16100583,2020-02-01 20:30:49
"3115",96686275,17921096,2020-02-01 19:53:48
"3116",96536729,1282351,2020-02-01 10:51:49
"3117",96558825,3297941,2020-02-01 12:48:38
"3118",96470739,12157205,2020-01-31 23:04:53
"3119",96577536,747985,2020-02-01 13:57:45
"3120",96650335,29342674,2020-02-01 18:36:53
"3121",96603857,165119,2020-02-01 15:50:28
"3122",96668654,31609640,2020-02-01 19:18:06
"3123",96701345,1047538,2020-02-01 20:24:05
"3124",96737055,527284,2020-02-01 22:07:47
"3125",96681605,21151556,2020-02-01 19:44:29
"3126",96703583,442327,2020-02-01 20:28:41
"3127",96602326,685131,2020-02-01 15:43:39
"3128",96698517,803910,2020-02-01 20:18:24
"3129",96689648,608768,2020-02-01 20:00:27
"3130",96512540,907074,2020-02-01 03:30:18
"3131",96663853,1650860,2020-02-01 19:07:48
"3132",96699186,30497187,2020-02-01 20:19:42
"3133",96576389,3679157,2020-02-01 13:53:08
"3134",96541967,12241749,2020-02-01 12:00:08
"3135",96714707,222986,2020-02-01 20:53:24
"3136",96640011,26981844,2020-02-01 18:09:30
"3137",96696382,14461565,2020-02-01 20:14:01
"3138",96739167,31625148,2020-02-01 22:18:17
"3139",96691774,582203,2020-02-01 20:04:30
"3140",96735214,1292994,2020-02-01 21:59:19
"3141",96585286,304093,2020-02-01 14:28:28
"3142",96719869,20758736,2020-02-01 21:06:56
"3143",96646618,8102366,2020-02-01 18:30:46
"3144",96577569,1357082,2020-02-01 13:57:54
"3145",96561698,16244794,2020-02-01 12:59:35
"3146",96674469,299170,2020-02-01 19:29:59
"3147",96605432,218727,2020-02-01 15:57:52
"3148",96661988,12769418,2020-02-01 19:03:49
"3149",96716990,11580801,2020-02-01 20:59:17
"3150",96732246,344426,2020-02-01 21:46:50
"3151",96656066,7796095,2020-02-01 18:50:34
"3152",96735073,1011343,2020-02-01 21:58:42
"3153",96549363,5354198,2020-02-01 12:09:32
"3154",96701702,1366996,2020-02-01 20:24:50
"3155",96655310,1519559,2020-02-01 18:48:44
"3156",96579121,1742677,2020-02-01 14:03:44
"3157",96590554,713195,2020-02-01 14:51:12
"3158",96712028,14153134,2020-02-01 20:47:08
"3159",96587368,20923405,2020-02-01 14:37:20
"3160",96726347,992693,2020-02-01 21:25:54
"3161",96575777,1223230,2020-02-01 13:50:40
"3162",96567193,2879413,2020-02-01 13:19:22
"3163",96602446,25439955,2020-02-01 15:44:15
"3164",96727906,547603,2020-02-01 21:31:10
"3165",96740335,131641,2020-02-01 22:24:39
"3166",96605138,26439462,2020-02-01 15:56:28
"3167",96581513,11102526,2020-02-01 14:13:09
"3168",96660417,506211,2020-02-01 19:00:22
"3169",96540219,53655,2020-02-01 11:16:59
"3170",96725882,1640893,2020-02-01 21:24:25
"3171",96580754,5635282,2020-02-01 14:10:12
"3172",96638602,22864123,2020-02-01 18:05:29
"3173",96664245,14010003,2020-02-01 19:08:35
"3174",96584692,3855779,2020-02-01 14:25:59
"3175",96473114,294674,2020-01-31 23:21:51
"3176",96660569,12527370,2020-02-01 19:00:43
"3177",96575855,874103,2020-02-01 13:51:02
"3178",96526532,34311,2020-02-01 09:01:53
"3179",96723631,31019137,2020-02-01 21:17:35
"3180",96714498,1392287,2020-02-01 20:52:54
"3181",96493956,1259493,2020-02-01 01:16:07
"3182",96677105,29213291,2020-02-01 19:35:24
"3183",96644817,6877583,2020-02-01 18:22:53
"3184",96718982,6130732,2020-02-01 21:04:30
"3185",96549422,1248916,2020-02-01 12:09:50
"3186",96684100,1474315,2020-02-01 19:49:27
"3187",96725386,104613,2020-02-01 21:22:50
"3188",96576196,15034048,2020-02-01 13:52:23
"3189",96694596,801095,2020-02-01 20:10:22
"3190",96737231,85629,2020-02-01 22:08:40
"3191",96708420,2184920,2020-02-01 20:39:08
"3192",96636669,3245495,2020-02-01 17:59:45
"3193",96727379,11642990,2020-02-01 21:29:16
"3194",96667325,16845981,2020-02-01 19:15:19
"3195",96644639,2767030,2020-02-01 18:22:20
"3196",96535663,262194,2020-02-01 11:00:04
"3197",96542183,14331437,2020-02-01 11:30:11
"3198",96529831,1001174,2020-02-01 09:42:32
"3199",96672461,25665974,2020-02-01 19:26:04
"3200",96700820,9667,2020-02-01 20:22:59
"3201",96658450,12062748,2020-02-01 18:56:04
"3202",96666558,869801,2020-02-01 19:13:38
"3203",96711817,4651462,2020-02-01 21:40:38
"3204",96549158,258963,2020-02-01 12:08:38
"3205",96616023,665053,2020-02-01 16:43:56
"3206",96527622,746347,2020-02-01 09:15:00
"3207",96567722,13608964,2020-02-01 13:21:15
"3208",96692764,1587006,2020-02-01 20:06:36
"3209",96720379,3717115,2020-02-01 21:08:15
"3210",96530731,174536,2020-02-01 10:12:46
"3211",96606512,13356377,2020-02-01 16:02:39
"3212",96721756,507831,2020-02-01 21:12:09
"3213",96709029,17731011,2020-02-01 20:40:27
"3214",96707962,15740025,2020-02-01 20:38:02
"3215",96719889,585721,2020-02-01 21:06:59
"3216",96548482,778862,2020-02-01 12:05:35
"3217",96730662,562179,2020-02-01 21:40:59
"3218",96603420,450627,2020-02-01 15:48:34
"3219",96471556,30915617,2020-01-31 23:10:59
"3220",96555254,28717530,2020-02-01 12:34:25
"3221",96732320,2448380,2020-02-01 21:47:09
"3222",96706620,7395,2020-02-01 20:35:11
"3223",96642622,793466,2020-02-01 18:16:42
"3224",96689871,17800435,2020-02-01 20:00:51
"3225",96737487,1450108,2020-02-01 22:10:00
"3226",96545012,23845747,2020-02-01 11:47:11
"3227",96726035,4006251,2020-02-01 21:24:54
"3228",96582414,1457725,2020-02-01 14:16:38
"3229",96686226,28476288,2020-02-01 19:53:41
"3230",96729626,834269,2020-02-01 21:37:18
"3231",96693032,23197180,2020-02-01 20:07:12
"3232",96673149,1780261,2020-02-01 19:27:27
"3233",96523782,72402,2020-02-01 08:16:21
"3234",96656298,1273343,2020-02-01 18:51:07
"3235",96689016,4981232,2020-02-01 19:59:13
"3236",96664300,1636330,2020-02-01 19:08:43
"3237",96726223,5082144,2020-02-01 21:25:27
"3238",96713332,1992222,2020-02-01 20:50:15
"3239",96714472,11216660,2020-02-01 20:52:50
"3240",96538416,10474439,2020-02-01 11:04:53
"3241",96725842,466971,2020-02-01 21:24:17
"3242",96620510,535810,2020-02-01 17:02:59
"3243",96670787,58089,2020-02-01 19:22:32
"3244",96615738,30724702,2020-02-01 16:42:50
"3245",96570576,13363587,2020-02-01 13:31:34
"3246",96686559,15066520,2020-02-01 19:54:22
"3247",96693394,365827,2020-02-01 20:07:56
"3248",96586782,7724614,2020-02-01 14:34:46
"3249",96604687,614682,2020-02-01 15:54:17
"3250",96702890,9617670,2020-02-01 20:27:17
"3251",96661689,991928,2020-02-01 19:03:10
"3252",96581708,16752547,2020-02-01 14:13:50
"3253",96724085,28943696,2020-02-01 21:18:52
"3254",96669682,3261928,2020-02-01 19:20:14
"3255",96706967,31615070,2020-02-01 20:35:55
"3256",96726114,26717635,2020-02-01 21:25:07
"3257",96701675,546504,2020-02-01 20:24:46
"3258",96729208,29273158,2020-02-01 21:35:48
"3259",96722072,22698265,2020-02-01 21:13:02
"3260",96536198,983409,2020-02-01 10:47:19
"3261",96741439,24455,2020-02-01 22:30:51
"3262",96730860,24481488,2020-02-01 21:41:43
"3263",96547145,2186283,2020-02-01 11:59:05
"3264",96707243,94066,2020-02-01 20:36:27
"3265",96745159,2157412,2020-02-01 22:57:13
"3266",96681492,1353126,2020-02-01 19:44:17
"3267",96731402,26071807,2020-02-01 21:43:41
"3268",96682045,30580592,2020-02-01 19:45:20
"3269",96640302,1755623,2020-02-01 18:10:19
"3270",96642568,1434560,2020-02-01 18:16:33
"3271",96570246,1985869,2020-02-01 13:30:28
"3272",96578208,9997877,2020-02-01 14:00:14
"3273",96582379,2679523,2020-02-01 14:16:30
"3274",96715548,739088,2020-02-01 20:55:24
"3275",96622414,328552,2020-02-01 17:10:14
"3276",96597968,28023611,2020-02-01 15:23:51
"3277",96726456,504515,2020-02-01 21:26:13
"3278",96562153,23200954,2020-02-01 13:01:12
"3279",96659605,28184770,2020-02-01 18:58:38
"3280",96583061,296295,2020-02-01 14:19:23
"3281",96571381,3885944,2020-02-01 13:34:27
"3282",96664033,24908662,2020-02-01 19:08:08
"3283",96549669,8013532,2020-02-01 12:11:01
"3284",96545765,71211,2020-02-01 11:51:19
"3285",96687928,2058206,2020-02-01 19:57:02
"3286",96478454,2227106,2020-01-31 23:55:22
"3287",96691983,301532,2020-02-01 20:04:54
"3288",96727015,17263458,2020-02-01 21:28:01
"3289",96656793,1264466,2020-02-01 18:52:21
"3290",96715581,6158242,2020-02-01 20:55:31
"3291",96667934,746941,2020-02-01 19:16:35
"3292",96726610,2012656,2020-02-01 21:26:45
"3293",96570493,20935216,2020-02-01 13:31:16
"3294",96579102,400960,2020-02-01 14:03:40
"3295",96734550,797464,2020-02-01 21:56:20
"3296",96647839,1252541,2020-02-01 18:30:41
"3297",96661999,1650334,2020-02-01 19:03:51
"3298",96685882,10415982,2020-02-01 19:52:59
"3299",96609876,28229752,2020-02-01 16:17:27
"3300",96729213,21827916,2020-02-01 21:35:49
"3301",96566320,3550,2020-02-01 13:16:21
"3302",96703807,28936824,2020-02-01 20:29:07
"3303",96472887,353674,2020-01-31 23:22:03
"3304",96698380,19163804,2020-02-01 20:18:05
"3305",96575543,293877,2020-02-01 13:49:48
"3306",96710275,2373723,2020-02-01 20:43:09
"3307",96505175,13722133,2020-02-01 02:21:51
"3308",96733357,12007312,2020-02-01 21:51:11
"3309",96580718,649390,2020-02-01 14:10:05
"3310",96690642,22163888,2020-02-01 20:02:20
"3311",96718732,6420693,2020-02-01 21:03:47
"3312",96581321,344360,2020-02-01 14:12:20
"3313",96707096,9163295,2020-02-01 20:36:10
"3314",96686088,18061369,2020-02-01 19:53:25
"3315",96623104,18197,2020-02-01 17:12:47
"3316",96554076,31116258,2020-02-01 12:29:27
"3317",96731963,714065,2020-02-01 21:45:47
"3318",96711231,7527402,2020-02-01 20:45:16
"3319",96560418,1037123,2020-02-01 12:54:38
"3320",96704713,31615225,2020-02-01 20:31:01
"3321",96667752,1895210,2020-02-01 19:16:11
"3322",96558613,160916,2020-02-01 12:47:48
"3323",96708658,11205045,2020-02-01 20:39:39
"3324",96578732,31586670,2020-02-01 14:02:17
"3325",96696345,4481937,2020-02-01 20:13:57
"3326",96741204,1045592,2020-02-01 22:29:28
"3327",96663928,31607374,2020-02-01 19:07:56
"3328",96662174,5177072,2020-02-01 19:04:12
"3329",96695313,29636663,2020-02-01 20:11:51
"3330",96589064,2014945,2020-02-01 14:44:27
"3331",96558160,3717228,2020-02-01 12:46:06
"3332",96687485,3320902,2020-02-01 19:56:09
"3333",96722647,76600,2020-02-01 21:14:44
"3334",96602559,1771493,2020-02-01 15:44:49
